,Building,Facilities,Facilities,Facilities,,
,,,,,,
1,香港海事博物館,mobility,locked facility,,,
2,海富中心,mobility,,,,
3,香港醫學博物館,mobility,,,,
4,香港大學美術博物館,,,,,
5,文武廟,,,,,
6,利源東街,mobility,,,,
7,利源西街,mobility,,,,
8,砵甸乍街,,,,,
9,港島香格里拉酒店,mobility,,,,
10,太平山獅子亭,,,,,
11,聖母無原罪主教座堂,,,,,
12,西港城,,,,,
13,上環文娛中心,,,,,
14,上環文娛中心,,,,,
15,臨時市場,,,,,
16,山頂,mobility,mobility (parking),,,
17,海富中心,mobility,hearing,visual,,
18,歷山大廈,mobility,hearing,visual,,
19,國際金融中心商場,mobility,mobility (parking),,,
20,置地廣場,mobility,,,,
21,宏基國際賓館,mobility,hearing,,,
22,萬宜大廈,mobility,hearing,,,
23,太古廣場,mobility,hearing,,,
24,藥材街,mobility,,,,
25,中環麗栢酒店,mobility,hearing,,,
26,古董街,mobility,,,,
27,山頂廣場,mobility,,,,
28,西港城,mobility,,,,
29,凌霄閣,mobility,hearing,visual,,
30,太子大廈,mobility,,,,
31,金鐘廊,mobility,,,,
32,信德中心,mobility,,,,
33,統一中心,mobility,,,,
34,香港大會堂,mobility,hearing,visual,,
35,海味街,mobility,mobility (parking),,,
36,聖約翰座堂,mobility,mobility (parking),,,
37,四季酒店,mobility,hearing,visual,,
38,仁民飯店,mobility,hearing,visual,,
39,蘭桂坊酒店,mobility,visual,hearing,,
40,香港文華東方酒店,mobility,,,,
41,孫中山紀念館,mobility,hearing,visual,,
42,香港華美達酒店,mobility,hearing,visual,,
43,茶具文物館,mobility,hearing,,,
1,香港海防博物館,mobility,visual,,,
2,太古城中心,mobility,hearing,visual,mobility (parking),
3,羅屋民俗館,,,,,
4,(天后)天后廟,mobility,,,,
5,北角海逸酒店,mobility,hearing,visual,,
6,銅鑼灣海景酒店,mobility,,,,
7,西灣河文娛中心,,,,,
8,太古城中心第1、2期鰂魚涌太古城道18號,mobility,mobility (parking),,,
9,杏花新城,mobility,hearing,visual,mobility (parking),
10,銅鑼灣皇悅酒店,mobility,visual,,,
11,港島海逸君綽酒店,mobility,,,,
12,維景酒店,mobility,hearing,visual,,
13,葛亮洪號滅火輪展覽館,mobility,mobility (parking),,,
14,香港電影資料館,mobility,hearing,visual,mobility (parking),
1,翔天廊,mobility,hearing,visual,mobility (parking),
2,迪士尼好萊塢酒店,hearing,visual,mobility,mobility (parking),
3,東薈城名店倉,mobility,hearing,visual,mobility (parking),
4,翔天廊,mobility,hearing,visual,mobility (parking),
5,天際萬豪酒店,mobility,hearing,visual,,
6,諾富特東薈城酒店,mobility,hearing,visual,,
7,長洲,mobility,,,,
8,天壇大佛,mobility,,,,
9,大澳漁村,mobility,,,,
10,南丫島,mobility,,,,
11,昂坪360,,,,,
12,寶蓮禪寺,,,,,
13,寶蓮禪寺,mobility,,,,
14,香港迪士尼樂園酒店,,,,,
15,香港迪士尼樂園,mobility,hearing,visual,,
16,亞洲國際博覽館,mobility,visual,hearing,mobility (parking),
17,昂坪市集,mobility,mobility (parking),,,
18,東薈城名店倉,mobility,hearing,visual,mobility (parking),
1,海逸酒店,mobility,visual,hearing,mobility (parking),
2,九龍維景酒店,mobility,hearing,,,
3,九龍寨城公園,mobility,,,,
4,啟德郵輪碼頭,visual,mobility (parking),mobility,,
5,九龍城廣場,mobility,hearing,visual,mobility (parking),
6,雀鳥花園,mobility,mobility (parking),,,
7,九龍城浸信會,mobility,,,,
8,黃埔新天地,mobility,mobility (parking),,,
9,高山劇場,mobility,visual,,,
1,新都會廣場,mobility,mobility (parking),,,
2,葵青劇院,,,,,
3,青衣城,mobility,visual,mobility (parking),,
1,APM,mobility,visual,mobility (parking),,
2,鯉魚門,,,,,
3,麗港城商場,,,,,
4,APM,mobility,hearing,visual,,
5,九龍灣國際展貿中心,mobility,visual,hearing,mobility (parking),
6,MegaBox,mobility,hearing,,,
7,德福廣場一期,mobility,mobility (parking),,,
8,德福廣場二期,mobility,mobility (parking),,,
1,新都城II期,mobility,hearing,visual,mobility (parking),
2,上窰民俗文物館,mobility,,,,
3,西貢海濱,mobility,,,,
4,東港城,mobility,hearing,mobility (parking),,
1,新城市廣場,mobility,hearing,visual,mobility (parking),
2,沙田大會堂,mobility,visual,mobility (parking),,
3,新城市廣場,mobility,mobility (parking),,,
4,帝都酒店,mobility,hearing,visual,,
5,中國文化研究所文物館,mobility,hearing,visual,,
6,香港文化博物館,mobility,hearing,,,
7,車公廟,mobility,,,,
8,萬佛寺,,,,,
9,香港沙田凱悅酒店,mobility,,,,
10,香港科技園 – 科學園,mobility,visual,hearing,mobility (parking),
11,新城市中央廣場,mobility,hearing,mobility (parking),,
1,西九龍中心,mobility,hearing,visual,locked facility,
2,又一城,mobility,hearing,mobility (parking),,
3,九龍麗東酒店,mobility,hearing,visual,,
4,李鄭屋漢墓博物館,mobility,,,,
5,西九龍中心,mobility,locked facility,hearing,visual,mobility (parking)
6,又一城,mobility,hearing,mobility (parking),,
7,高登電腦中心,mobility,,,,
8,黃金電腦商場,,,,,
9,新高登電腦商場,locked facility,,,,
10,花墟,mobility (parking),,,,
11,鴨寮街跳蚤市場,mobility,,,,
1,(赤柱)天后廟,,,,,
2,海洋公園,mobility,hearing,visual,mobility (parking),
3,美利樓,mobility,mobility (parking),,,
4,赤柱市集,mobility,mobility (parking),,,
5,赤柱廣場,mobility,hearing,visual,mobility (parking),
6,數碼港艾美酒店,mobility,hearing,visual,mobility (parking),
7,香港懲教博物館,mobility,hearing,visual,,
1,香港鐵路博物館,mobility,visual,,,
2,林村許願樹,mobility,,,,
3,大埔超級城,,,,,
4,大埔文娛中心,,,,,
1,遠東帝豪酒店,mobility,hearing,visual,,
2,愉景新城,mobility,hearing,mobility (parking),,
3,悅來酒店,mobility,hearing,,,
4,帝景酒店,mobility,,,,
5,西方寺,mobility,,,,
6,圓玄學院,mobility,,,,
7,三棟屋博物館,mobility,,,,
8,如心廣場,,,,,
9,荃灣大會堂,,,,,
10,挪亞方舟,mobility,,,,
11,馬灣公園,mobility,,,,
12,馬灣公園,,,,,
13,挪亞方舟,,,,,
14,荃新天地,mobility,hearing,visual,mobility (parking),
15,愉景新城,mobility,hearing,mobility (parking),,
1,屯門市廣場,mobility,hearing,visual,mobility (parking),
2,青松觀,mobility,,,,
3,妙法寺,,,,,
4,屯門大會堂,,,,,
5,黃金海岸購物商場,mobility,hearing,mobility (parking),,
1,時代廣場,mobility,,,,
2,香港賽馬會博物館,mobility,hearing,,,
3,時代廣場,mobility,hearing,mobility (parking),,
4,渣甸坊,,,,,
5,希慎廣場,,,,,
6,麗悅酒店,,,,,
7,麗都酒店,,,,,
8,衛蘭軒,,,,,
9,香港Lanson Place Hotel,,,,,
10,金紫荊廣場,mobility,,,,
11,銅鑼灣廣場一期,,,,,
12,銅鑼灣廣場二期,mobility (parking),mobility,hearing,,
13,銅鑼灣地帶,mobility,hearing,visual,locked facility,
14,金百利,mobility,,,,
15,東角,mobility,visual,locked facility,,
16,利園,mobility,,,,
17,利舞臺廣場,mobility,hearing,,,
18,世紀香港酒店,mobility,hearing,,,
19,利景酒店,mobility,,,,
20,伊利沙伯體育館,mobility,hearing,visual,,
21,香港會議展覽中心,mobility,hearing,visual,,
22,皇室堡,mobility,,,,
23,香港大球場,mobility,visual,,,
24,香港演藝學院,mobility,visual,mobility (parking),,
25,世貿中心,mobility,hearing,visual,,
26,英皇駿景酒店,mobility,hearing,visual,,
27,循道衛理聯合教會香港堂,mobility,,,,
28,298電腦特區,mobility,,,,
29,玩具街,mobility,mobility (parking),,,
30,皇室堡電腦城,mobility,hearing,,,
31,港島皇悅酒店,mobility,,,,
32,灣仔電腦城,mobility,locked facility,,,
33,香港怡東酒店,mobility,hearing,,,
34,銅鑼灣快捷假日酒店,mobility,hearing,visual,locked facility,
35,君悅酒店,mobility,hearing,visual,,
36,灣景國際賓館,mobility,hearing,,,
37,六國酒店,mobility,hearing,visual,mobility (parking),
38,富豪香港酒店,mobility,hearing,visual,,
39,萬麗海景酒店,mobility,hearing,visual,,
40,南洋酒店,mobility,hearing,visual,,
41,衛蘭軒,mobility,,,,
42,華美粵海酒店,mobility,hearing,,,
2,志蓮淨苑,mobility,,,,
3,南蓮園池,mobility,mobility (parking),,,
4,嗇色園黃大仙祠,mobility,locked facility,,,
5,牛池灣文娛中心,,,,,
6,荷里活廣場,mobility,,,,
7,黃大仙中心,mobility,hearing,visual,mobility (parking),
1,粵海酒店,mobility,,,,
2,都會海逸酒店,mobility,visual,,,
3,香港日航酒店,mobility,hearing,,,
4,帝國酒店,mobility,hearing,visual,,
5,海景嘉福酒店,mobility,hearing,,,
6,香港洲際酒店,mobility,hearing,visual,,
7,君怡酒店,mobility,hearing,mobility (parking),,
8,九龍酒店,mobility,,,,
9,九龍香格里拉酒店,mobility,visual,,,
10,旺角朗豪酒店,mobility,hearing,visual,,
11,新世紀廣場,mobility,,,,
12,海港城,mobility,hearing,mobility (parking),,
13,馬哥孛羅香港酒店,mobility,hearing,,,
14,都會商場,mobility,hearing,visual,,
15,馬哥孛羅港威酒店,mobility,visual,,,
16,奧海城,mobility,hearing,visual,,
17,馬哥孛羅太子酒店,mobility,hearing,visual,,
18,新港中心,mobility,visual,,,
19,美麗華酒店,mobility,hearing,visual,,
20,彌敦酒店,mobility,hearing,visual,,
21,九龍諾富特酒店,mobility,hearing,visual,,
22,百樂酒店,mobility,hearing,,,
23,半島酒店,mobility,,,,
24,香港文物探知館,mobility,hearing,visual,,
25,恆豐酒店,mobility,hearing,,,
26,香港藝術館,mobility,,,,
27,九龍華美達酒店,mobility,hearing,,,
28,富豪九龍酒店,mobility,,,,
29,香港歷史博物館,mobility,hearing,visual,,
30,新樂酒店,mobility,hearing,visual,,
31,香港科學館,mobility,,,,
32,香港太空館,mobility,hearing,visual,,
33,清真寺,mobility,,,,
34,天際100香港觀景台,,,,,
35,天際100香港觀景台,,,,,
36,sky100,,,,,
37,sky1000,,,,,
38,K11,,,,,
39,先達廣場,,,,,
40,國際廣場,,,,,
41,油麻地戲院,,,,,
42,天際100,mobility,,,,
43,聖安德烈堂,,,,,
44,香港喜来登酒店,,,,,
45,香港 W 酒店,,,,,
46,中港城,mobility,,,,
47,圓方,mobility,,,,
48,帝國中心,mobility,,,,
49,港威商場 - 海港城,mobility,,,,
50,新世紀廣場,mobility,,,,
51,海港城,mobility,hearing,mobility (parking),,
52,星光大道,mobility,mobility (parking),,,
53,鐘樓,mobility,,,,
54,1881 (前香港水警總部),mobility,,,,
55,旺角電腦中心,mobility,visual,,,
56,星光電腦城,mobility,,,,
57,廟街夜市,mobility,mobility (parking),,,
58,玉器市場,mobility,mobility (parking),,,
59,女人街（通菜街）,mobility,mobility (parking),,,
60,朗豪坊,mobility,visual,,,
61,花園街,mobility (parking),,,,
62,都會商場,mobility,visual,,,
63,通菜街(金魚街),mobility (parking),,,,
64,美麗華商場,mobility,hearing,,,
65,新世界中心,mobility,,,,
66,海洋中心 - 海港城,mobility,,,,
67,海運大廈- 海港城,mobility,,,,
68,奧海城,mobility,visual,hearing,mobility (parking),
69,九龍玫瑰堂,mobility,locked facility,,,
70,栢麗購物大道,mobility,,,,
71,始創中心,mobility,hearing,mobility (parking),,
72,新港中心,mobility,,,,
73,新太陽廣場,mobility,,,,
74,循道衛理聯合教會九龍堂,mobility,,,,
75,尖沙咀中心,mobility,,,,
76,城景國際,mobility,hearing,visual,mobility (parking),
77,香港文化中心,mobility,visual,hearing,,
78,帝豪九龍酒店,mobility,hearing,visual,,
79,帝豪海景酒店,mobility,,,,
80,逸東酒店,mobility,hearing,,,
81,香港體育館,mobility,,,,
82,九龍皇悅酒店,mobility,hearing,visual,locked facility,
83,香港金域假日酒店,mobility,hearing,visual,,
1,嘉湖海逸酒店,mobility,hearing,,,
2,屏山鄧族文物館,mobility,,,,
3,元朗劇院,,,,,
4,香港濕地公園,mobility,visual,hearing,mobility (parking),
